"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.08333333333333","semivar4.16666666666667","semivar6.25","semivar8.33333333333333","semivar10.4166666666667","semivar12.5","semivar14.5833333333333","semivar16.6666666666667","semivar18.75","semivar20.8333333333333","semivar22.9166666666667","semivar25","semivar27.0833333333333","semivar29.1666666666667","semivar31.25","semivar33.3333333333333","semivar35.4166666666667","semivar37.5","semivar39.5833333333333","semivar41.6666666666667","semivar43.75","semivar45.8333333333333","semivar47.9166666666667","semivar50","semivar52.0833333333333","semivar54.1666666666667","semivar56.25","semivar58.3333333333333","semivar60.4166666666667","semivar62.5","semivar64.5833333333333","semivar66.6666666666667","semivar68.75","semivar70.8333333333333","semivar72.9166666666667","semivar75","semivar77.0833333333333","semivar79.1666666666667","semivar81.25","semivar83.3333333333333","semivar85.4166666666667","semivar87.5","semivar89.5833333333333","semivar91.6666666666667","semivar93.75","semivar95.8333333333333","semivar97.9166666666667","semivar100","semivar102.083333333333","semivar104.166666666667","semivar106.25","semivar108.333333333333","semivar110.416666666667","semivar112.5","semivar114.583333333333","semivar116.666666666667","semivar118.75","semivar120.833333333333","semivar122.916666666667","semivar125","semivar127.083333333333","semivar129.166666666667","semivar131.25","semivar133.333333333333","semivar135.416666666667","semivar137.5","semivar139.583333333333","semivar141.666666666667","semivar143.75","semivar145.833333333333","semivar147.916666666667","semivar150","semivar152.083333333333","semivar154.166666666667","semivar156.25","semivar158.333333333333","semivar160.416666666667","semivar162.5","semivar164.583333333333","semivar166.666666666667","semivar168.75","semivar170.833333333333","semivar172.916666666667","semivar175","semivar177.083333333333","semivar179.166666666667","semivar181.25","semivar183.333333333333","semivar185.416666666667","semivar187.5","semivar189.583333333333","semivar191.666666666667","semivar193.75","semivar195.833333333333","semivar197.916666666667","semivar200","semivar202.083333333333","semivar204.166666666667","semivar206.25","semivar208.333333333333","semivar210.416666666667","semivar212.5","semivar214.583333333333","semivar216.666666666667","semivar218.75","semivar220.833333333333","semivar222.916666666667","semivar225","semivar227.083333333333","semivar229.166666666667","semivar231.25","semivar233.333333333333","semivar235.416666666667","semivar237.5","semivar239.583333333333","semivar241.666666666667","semivar243.75","semivar245.833333333333","semivar247.916666666667","semivar250","semivar252.083333333333","semivar254.166666666667","semivar256.25","semivar258.333333333333","semivar260.416666666667","semivar262.5","semivar264.583333333333","semivar266.666666666667","semivar268.75","semivar270.833333333333","semivar272.916666666667","semivar275","semivar277.083333333333","semivar279.166666666667","semivar281.25","semivar283.333333333333","semivar285.416666666667","semivar287.5","semivar289.583333333333","semivar291.666666666667","semivar293.75","semivar295.833333333333","semivar297.916666666667","semivar300"
"AR-370_NR2_2016-03-11_S",17,"3/11/2016","12:08:08 PM",36.6045,13.942,14.90788278,NA,"AR-370_NR2_2016-03-11_S_final.csv",100,2.0979020979021,2.59491418775324,"0.00357752199751203","0.0188185307344224","0.0309643287795853","0.014310090382544","0.036094038046176","0.014310090382544","0.00655690042059605","0.00242706682817284","0.000308207869222466","0.000793606367840415","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",18,"3/11/2016","12:08:09 PM",36.5734,13.942,14.88672049,NA,"AR-370_NR2_2016-03-11_S_final.csv",110,2.30769230769231,2.49218012449291,"0.000447842518044078","0.00149383023000999","0.0134602598570896","0.0239644487007024","0.00969486390625002","0.0285008744368805","0.00969486390625002","0.00357752319376002","0.000789777484880394","1.30064094736031e-05","4.91222962129112e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",19,"3/11/2016","12:08:10 PM",36.6148,13.942,14.91489152,NA,"AR-370_NR2_2016-03-11_S_final.csv",120,2.51748251748252,2.36271668275213,"0.000793606931260862","4.91224363875979e-05","0.0044650634144768","0.0207905801885719","0.033480062876336","0.0160360509202608","0.0388062617483024","0.0160360509202608","0.00774108395456482","0.00316676420148001","0.000603419081868045","0.00123761551365761","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",20,"3/11/2016","12:08:11 PM",36.5372,13.942,14.86208785,NA,"AR-370_NR2_2016-03-11_S_final.csv",130,2.72727272727273,2.26647936922649,"0.00278822756546884","0.000606766953369605","0.00209717561370486","0.000196489184851595","0.00835134981991838","0.016944726153048","0.0054508482276196","0.0207905773047845","0.0054508482276196","0.00123761551365761","1.20432597155986e-05","0.00079744563924643","0.000310602203688075","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",21,"3/11/2016","12:08:12 PM",36.408,13.942,14.77417248,NA,"AR-370_NR2_2016-03-11_S_final.csv",140,2.93706293706294,2.19206396997102,"0.00772911228223677","0.0198018482185212","0.01266705455496","0.0178784443260897","0.00546090110236802","1.20433291225043e-05","0.00178561517277163","0.000198401591960079","0.00316676420148021","0.000198401591960079","0.00278104456207201","0.00713096309170081","0.0134918562548025","0.0111385396229181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",22,"3/11/2016","12:08:13 PM",36.3253,13.942,14.71789847,NA,"AR-370_NR2_2016-03-11_S_final.csv",150,3.14685314685315,2.15752379598836,"0.00316676420148021","0.0207905773047845","0.0388062617483024","0.0285008744368805","0.036094038046176","0.0169447287564865","0.00278822650939564","0.000196489465200918","0.00495046205463043","0","0.00495046205463043","0.0118830972525444","0.0198018482185217","0.0297315738179719","0.026183540820624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",23,"3/11/2016","12:08:14 PM",36.315,13.942,14.71088973,NA,"AR-370_NR2_2016-03-11_S_final.csv",160,3.35664335664336,2.26546658931262,"4.91224363875979e-05","0.00400470644756261","0.0228608714915344","0.0416167303232039","0.0309164561621777","0.0388062617483024","0.0188185334780357","0.00357752319376002","0.000442101506964121","0.00598584765542761","4.91224363875979e-05","0.00598584765542761","0.0134602598570896","0.0218234969837285","0.0321977087438402","0.0285008778133207","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",24,"3/11/2016","12:08:15 PM",36.3563,13.942,14.73899272,NA,"AR-370_NR2_2016-03-11_S_final.csv",170,3.56643356643357,2.37506859535667,"0.00078977804694014","0.000444967383062537","0.00123761551365761","0.0151524110297167","0.0309403878414396","0.0218234940291727","0.0285238523668032","0.0118979380926288","0.00100548668254807","5.00808151684032e-05","0.00242706682817284","0.000444967383062537","0.00242706682817284","0.00772911228223677","0.014310090382544","0.0229020431163241","0.0198018482185212","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",25,"3/11/2016","12:08:16 PM",36.4338,13.942,14.79172833,25,"AR-370_NR2_2016-03-11_S_final.csv",180,3.77622377622378,2.52078984939157,"0.00278104456207201","0.00653487924995998","0.0054508482276196","0.000308207869222466","0.00495046205463043","0.015169171370976","0.00902351046146566","0.0134918562548025","0.00317442772504365","0.000442101086439986","0.00357752199751203","1.20432597155986e-05","0.0054508482276196","1.20432597155986e-05","0.00123761551365761","0.00447416240107246","0.00972168392196015","0.00774108395456482","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",30,"3/11/2016","12:08:21 PM",36.4338,13.942,14.79172833,NA,"AR-370_NR2_2016-03-11_S_final.csv",190,3.98601398601399,2.64727613828611,"0","0.00278104456207201","0.00653487924995998","0.0054508482276196","0.000308207869222466","0.00495046205463043","0.015169171370976","0.00902351046146566","0.0134918562548025","0.00317442772504365","0.000442101086439986","0.00357752199751203","1.20432597155986e-05","0.0054508482276196","1.20432597155986e-05","0.00123761551365761","0.00447416240107246","0.00972168392196015","0.00774108395456482","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",31,"3/11/2016","12:08:22 PM",36.4648,13.942,14.81282258,NA,"AR-370_NR2_2016-03-11_S_final.csv",200,4.1958041958042,2.67927044449344,"0.000444967383062537","0.000444967383062537","0.0054508482276196","0.0103903059091227","0.00901058665929227","0.00149383023000999","0.00242706682817284","0.0104180685127234","0.00546090110236802","0.0090364416240398","0.00124240810979607","0.00177413230820254","0.00654588439608964","0.000603419081868133","0.00901058665929227","0.000603419081868133","0.000198401591960079","0.00209717561370486","0.00600692426892248","0.00447416240107222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",32,"3/11/2016","12:08:23 PM",36.4648,13.942,14.81282258,NA,"AR-370_NR2_2016-03-11_S_final.csv",210,4.4055944055944,2.68842469156779,"0","0.000444967383062537","0.000444967383062537","0.0054508482276196","0.0103903059091227","0.00901058665929227","0.00149383023000999","0.00242706682817284","0.0104180685127234","0.00546090110236802","0.0090364416240398","0.00124240810979607","0.00177413230820254","0.00654588439608964","0.000603419081868133","0.00901058665929227","0.000603419081868133","0.000198401591960079","0.00209717561370486","0.00600692426892248","0.00447416240107222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",33,"3/11/2016","12:08:24 PM",36.3511,13.942,14.73545433,NA,"AR-370_NR2_2016-03-11_S_final.csv",220,4.61538461538461,2.66732507443576,"0.00598584610806266","0.00598584610806266","0.00316676307600002","0.00316676307600002","1.25202037921071e-05","0.000603419573159986","0.000308208220339595","0.00149909513942259","0.0160360483875905","0.032197705155096","0.0228814511611457","0.0297315703694025","0.0126823769699237","0.00124240740484003","1.25202037920945e-05","0.00278822650939564","0.000308208220339595","0.00278822650939564","0.00836379021813765","0.0151691689077125","0.0239855222307603","0.0208102061102048","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",34,"3/11/2016","12:08:25 PM",36.4287,13.942,14.78825799,NA,"AR-370_NR2_2016-03-11_S_final.csv",230,4.82517482517482,2.61287713726812,"0.00278822650939564","0.000603419081868133","0.000603419081868133","1.20432597155986e-05","1.20432597155986e-05","0.00242706682817284","0.00598584765542761","0.00495046205463043","0.000198401591960079","0.0054508482276196","0.0160360509202608","0.00969486390625002","0.014310090382544","0.00357752319376002","0.000308208220339595","0.00317442659820245","0","0.00495046205463043","0","0.00149383023000999","0.00495046205463043","0.0104180685127237","0.00836379204721278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",35,"3/11/2016","12:08:26 PM",36.3666,13.942,14.74600145,NA,"AR-370_NR2_2016-03-11_S_final.csv",240,5.03496503496504,2.63066677224163,"0.00178561517277163","0.0001112417402944","0.00446506341447703","0.00446506341447703","0.00209094755453441","0.00209094755453441","4.91222962128863e-05","0.00123283288135838","0.000789777484880394","0.000793606931260962","0.0134760522649601","0.0285238557446048","0.0198018482185217","0.0262055650025689","0.0104180685127237","0.000610123592462423","0.000198401591960079","0.00178561517277163","0.000789777484880394","0.00178561517277163","0.00654588439608964","0.0126823769699237","0.0208298441772307","0.017878447000296","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",36,"3/11/2016","12:08:27 PM",36.3769,13.942,14.75301018,NA,"AR-370_NR2_2016-03-11_S_final.csv",250,5.24475524475525,2.67341018425602,"4.91222962129112e-05","0.00124240810979607","0.000308207869222529","0.00357752319376002","0.00357752319376002","0.00149909513942245","0.00149909513942245","0.000196489184851595","0.00177413230820254","0.00123283217912415","0.000447842941290013","0.0118979380926288","0.0262055682401953","0.017878447000296","0.0239855222307597","0.00903644352524405","0.000313005094802489","0.000444966961177602","0.00124240810979607","0.00123283217912415","0.00124240810979607","0.00546090110236802","0.0111529081497289","0.0188558898305625","0.0160532903744961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",37,"3/11/2016","12:08:28 PM",36.289,13.942,14.69319779,NA,"AR-370_NR2_2016-03-11_S_final.csv",260,5.45454545454546,2.87390377090013,"0.00357752199751224","0.00278822650939564","0.00903644162404013","0.00178561517277163","0.0143100903825444","0.0143100903825444","0.0097082673126917","0.0097082673126917","0.00209717561370502","0.000313004740963622","0.000610123592462423","0.00655690042059634","0.0285238523668038","0.049148109921313","0.0374510354152903","0.0460896449313002","0.0239855222307603","0.00600692271883573","0.00149909513942259","0.00903644162404013","0.000610123592462423","0.00903644162404013","0.0178784443260902","0.0273636837648787","0.0388598978371401","0.0347874610051609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",38,"3/11/2016","12:08:29 PM",36.3821,13.942,14.75654857,NA,"AR-370_NR2_2016-03-11_S_final.csv",270,5.66433566433567,3.16554222549057,"0.00401332132660845","1.25202037920945e-05","0.0001112417402944","0.00100548731673642","0.000444966961177602","0.00316676420148021","0.00316676420148021","0.00123761551365761","0.00123761551365761","0.000308207869222466","0.00208472967014558","0.00149383023000999","0.000310602203688138","0.0111385396229185","0.0250724898147024","0.0169447287564865","0.0229020431163241","0.0083762435361125","0.000200323260673613","0.000606766460716864","0.00100548731673642","0.00149383023000999","0.00100548731673642","0.00495046205463043","0.0104180685127237","0.0178966496042898","0.015169171370976","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",39,"3/11/2016","12:08:30 PM",36.4132,13.942,14.77771087,NA,"AR-370_NR2_2016-03-11_S_final.csv",280,5.87412587412587,3.40537027277545,"0.000447842941290013","0.00714246069108652","0.000610124086476077","0.00100548731673642","0.0001112417402944","0.00178561517277163","0.00123283217912415","0.00123283217912415","0.000196489184851595","0.000196489184851595","0.00149909513942245","0.00446506475089961","0.00357752319376002","1.25202037920945e-05","0.00711947475392041","0.0188185307344224","0.0118830972525444","0.016944726153048","0.00495046205463043","4.91224363875979e-05","0.00209717561370486","0.0001112417402944","0.00357752319376002","0.0001112417402944","0.00242036645572839","0.00654588439608964","0.0126823769699237","0.010404181560792","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
